"state","datex","New_Deaths","New_Deaths_max","New_Deaths_Dump","DatePhase1","DatePhase2","DatePhase3","DatePhase4","DatePhase5","DatePhase6","DatePhase7","DatePhase8","DatePhase9","DatePhase10","EPOCH","DatePhase11","DatePhase12","DatePhase13","DatePhase14","DatePhase15","EPOCH_last","DatePhase16","DatePhase17","DatePhase18","DatePhase19","weekday","MIDLINE_P1","UPPER_P1","MIDLINE_2","UPPER_2","LOWER_2","MIDLINE_3","UPPER_3","LOWER_3","MIDLINE_4","UPPER_4","LOWER_4","MIDLINE_5","UPPER_5","LOWER_5","MIDLINE_6","UPPER_6","LOWER_6","MIDLINE_7","UPPER_7","LOWER_7","MIDLINE_8","UPPER_8","LOWER_8","MIDLINE_9","UPPER_9","LOWER_9","MIDLINE_10","UPPER_10","LOWER_10","MIDLINE_11","UPPER_11","LOWER_11","MIDLINE_12","UPPER_12","LOWER_12","MIDLINE_13","UPPER_13","LOWER_13","MIDLINE_14","UPPER_14","LOWER_14","MIDLINE_15","UPPER_15","LOWER_15"
"Minnesota",2020-07-02,8,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,6.66397799048662,20.9990079939757,2.11479526415869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-03,8,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,6.47313557093298,20.3976402374318,2.05423194212359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-04,0,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,6.2877584799193,19.8134943981668,1.99540302721437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-05,5,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,6.10769020184428,19.2460772764181,1.93825884963127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-06,5,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.93277870338675,18.6949097966348,1.88275116201391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-07,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.76287630514248,18.1595266029897,1.82883309870561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-08,5,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.59783955693716,17.6394756664754,1.77645913618427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-09,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.43752911671,17.1343179032515,1.72558505462644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-10,5,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.28180963286601,16.6436268039222,1.67616790057212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-11,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,5.13054962999732,16.1669880734308,1.62816595065872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-12,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.98362139787733,15.703999281266,1.58153867639368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-13,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.84090088363373,15.2542695216863,1.53624670993588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-14,8,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.70226758700957,14.817419083675,1.49225181085698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-15,6,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.56760445862369,14.3930791303459,1.44951683385469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-16,6,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.4367978011449,13.9808913875317,1.40800569739063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-17,7,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.30973717329626,13.5805078412892,1.36768335322639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-18,5,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.18631529660845,13.1915904440681,1.32851575683192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-19,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,4.06642796484359,12.8138108292943,1.29046983864148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-20,7,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,3.94997395601294,12.4468500341272,1.25351347613264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota",2020-07-21,4,101,,2020-03-21,2020-04-09,2020-05-09,2020-06-15,2020-07-31,2020-08-28,2020-10-07,2020-12-12,,,,,,,,,3,,,,,,,,,,,,,,3.83685494691424,12.0903982301559,1.21761546670498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
